PRISM Time Series Data
Locations: 157
"Climate variables: ppt,tmin,tmax"
Spatial resolution: 4km
Period: 2022-01-01 - 2022-08-30
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2022-Nov-13
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches),tmin (degrees F),tmax (degrees F)
Location 47,-117.0392,32.7913,600,2022-06-04,0.00,56.6,72.9
Location 47,-117.0392,32.7913,600,2022-06-05,0.00,59.1,70.5
Location 47,-117.0392,32.7913,600,2022-06-06,0.00,60.6,73.9
Location 47,-117.0392,32.7913,600,2022-06-07,0.00,60.5,74.9
Location 47,-117.0392,32.7913,600,2022-06-08,0.00,58.5,74.9
Location 47,-117.0392,32.7913,600,2022-06-09,0.00,59.1,77.0
Location 47,-117.0392,32.7913,600,2022-06-10,0.00,59.5,78.9
Location 47,-117.0392,32.7913,600,2022-06-11,0.00,59.5,79.5
Location 47,-117.0392,32.7913,600,2022-06-12,0.00,60.0,78.5
Location 47,-117.0392,32.7913,600,2022-06-13,0.00,60.0,76.7
Location 47,-117.0392,32.7913,600,2022-06-14,0.00,60.5,70.3
Location 47,-117.0392,32.7913,600,2022-06-15,0.00,58.4,73.4
Location 47,-117.0392,32.7913,600,2022-06-16,0.00,58.1,73.7
Location 47,-117.0392,32.7913,600,2022-06-17,0.00,58.3,75.8
Location 47,-117.0392,32.7913,600,2022-06-18,0.00,57.6,72.1
Location 47,-117.0392,32.7913,600,2022-06-19,0.00,55.0,71.0
Location 47,-117.0392,32.7913,600,2022-06-20,0.00,54.3,77.1
Location 47,-117.0392,32.7913,600,2022-06-21,0.00,59.2,83.8
Location 47,-117.0392,32.7913,600,2022-06-22,0.00,60.9,80.6
Location 47,-117.0392,32.7913,600,2022-06-23,0.00,63.8,84.5
Location 47,-117.0392,32.7913,600,2022-06-24,0.00,64.4,86.4
Location 47,-117.0392,32.7913,600,2022-06-25,0.00,61.8,85.1
Location 47,-117.0392,32.7913,600,2022-06-26,0.00,59.5,85.3
Location 47,-117.0392,32.7913,600,2022-06-27,0.00,59.0,83.5
Location 47,-117.0392,32.7913,600,2022-06-28,0.00,61.7,85.9
Location 47,-117.0392,32.7913,600,2022-06-29,0.00,64.2,86.5
Location 47,-117.0392,32.7913,600,2022-06-30,0.00,63.8,85.0
Location 47,-117.0392,32.7913,600,2022-07-01,0.00,64.0,80.8
Location 47,-117.0392,32.7913,600,2022-07-02,0.00,62.5,80.6
Location 47,-117.0392,32.7913,600,2022-07-03,0.00,61.5,77.8
Location 47,-117.0392,32.7913,600,2022-07-04,0.00,61.6,73.0
Location 47,-117.0392,32.7913,600,2022-07-05,0.00,59.8,71.5
Location 47,-117.0392,32.7913,600,2022-07-06,0.00,61.3,75.2
Location 47,-117.0392,32.7913,600,2022-07-07,0.00,62.6,76.6
Location 47,-117.0392,32.7913,600,2022-07-08,0.00,62.3,75.5
Location 47,-117.0392,32.7913,600,2022-07-09,0.00,61.4,78.2
Location 47,-117.0392,32.7913,600,2022-07-10,0.00,60.8,81.9
Location 47,-117.0392,32.7913,600,2022-07-11,0.00,60.8,81.1
Location 47,-117.0392,32.7913,600,2022-07-12,0.00,61.3,76.3
Location 47,-117.0392,32.7913,600,2022-07-13,0.00,60.3,75.6
Location 47,-117.0392,32.7913,600,2022-07-14,0.00,60.6,76.3
Location 47,-117.0392,32.7913,600,2022-07-15,0.00,61.4,75.9
Location 47,-117.0392,32.7913,600,2022-07-16,0.00,61.6,79.2
Location 47,-117.0392,32.7913,600,2022-07-17,0.00,63.0,79.5
Location 47,-117.0392,32.7913,600,2022-07-18,0.00,63.8,80.9
Location 47,-117.0392,32.7913,600,2022-07-19,0.00,64.4,81.4
Location 47,-117.0392,32.7913,600,2022-07-20,0.00,65.1,84.2
Location 47,-117.0392,32.7913,600,2022-07-21,0.00,64.7,85.7
Location 47,-117.0392,32.7913,600,2022-07-22,0.00,61.2,84.2
Location 47,-117.0392,32.7913,600,2022-07-23,0.00,61.6,78.1
Location 47,-117.0392,32.7913,600,2022-07-24,0.00,63.1,76.8
Location 47,-117.0392,32.7913,600,2022-07-25,0.00,63.4,77.0
Location 47,-117.0392,32.7913,600,2022-07-26,0.00,63.6,78.4
Location 47,-117.0392,32.7913,600,2022-07-27,0.00,64.2,80.8
Location 47,-117.0392,32.7913,600,2022-07-28,0.00,62.9,81.4
Location 47,-117.0392,32.7913,600,2022-07-29,0.00,62.4,81.9
Location 47,-117.0392,32.7913,600,2022-07-30,0.00,63.0,76.8
Location 47,-117.0392,32.7913,600,2022-07-31,0.00,64.9,81.2
Location 47,-117.0392,32.7913,600,2022-08-01,0.00,67.9,84.9
Location 47,-117.0392,32.7913,600,2022-08-02,0.00,66.9,84.4
Location 47,-117.0392,32.7913,600,2022-08-03,0.00,66.5,84.1
Location 47,-117.0392,32.7913,600,2022-08-04,0.00,65.6,82.9
Location 47,-117.0392,32.7913,600,2022-08-05,0.00,65.5,82.2
Location 47,-117.0392,32.7913,600,2022-08-06,0.00,65.4,84.8
Location 47,-117.0392,32.7913,600,2022-08-07,0.00,64.6,84.3
Location 47,-117.0392,32.7913,600,2022-08-08,0.00,65.4,86.8
Location 47,-117.0392,32.7913,600,2022-08-09,0.01,65.8,85.3
Location 47,-117.0392,32.7913,600,2022-08-10,0.00,68.8,88.0
Location 47,-117.0392,32.7913,600,2022-08-11,0.00,68.1,90.2
Location 47,-117.0392,32.7913,600,2022-08-12,0.00,67.0,89.6
Location 47,-117.0392,32.7913,600,2022-08-13,0.00,66.7,88.1
Location 47,-117.0392,32.7913,600,2022-08-14,0.00,67.4,84.9
Location 47,-117.0392,32.7913,600,2022-08-15,0.00,66.9,84.7
Location 47,-117.0392,32.7913,600,2022-08-16,0.00,65.9,84.1
Location 47,-117.0392,32.7913,600,2022-08-17,0.00,65.7,85.1
Location 47,-117.0392,32.7913,600,2022-08-18,0.00,66.3,85.7
Location 47,-117.0392,32.7913,600,2022-08-19,0.00,64.8,84.7
Location 47,-117.0392,32.7913,600,2022-08-20,0.00,64.5,80.0
Location 47,-117.0392,32.7913,600,2022-08-21,0.00,64.8,78.3
Location 47,-117.0392,32.7913,600,2022-08-22,0.00,64.7,78.5
Location 47,-117.0392,32.7913,600,2022-08-23,0.00,64.9,81.7
Location 47,-117.0392,32.7913,600,2022-08-24,0.00,64.8,80.6
Location 47,-117.0392,32.7913,600,2022-08-25,0.00,65.6,80.2
Location 47,-117.0392,32.7913,600,2022-08-26,0.00,66.2,83.2
Location 47,-117.0392,32.7913,600,2022-08-27,0.00,66.5,84.5
Location 47,-117.0392,32.7913,600,2022-08-28,0.00,66.2,78.9
Location 47,-117.0392,32.7913,600,2022-08-29,0.00,65.9,77.9
Location 47,-117.0392,32.7913,600,2022-08-30,0.00,65.9,80.6

Location 48,-117.0006,32.7947,669,2022-01-01,0.00,50.4,59.5
Location 48,-117.0006,32.7947,669,2022-01-02,0.00,42.9,62.5
Location 48,-117.0006,32.7947,669,2022-01-03,0.00,41.5,67.4
Location 48,-117.0006,32.7947,669,2022-01-04,0.00,40.2,63.1
Location 48,-117.0006,32.7947,669,2022-01-05,0.00,40.6,62.7
Location 48,-117.0006,32.7947,669,2022-01-06,0.00,44.3,70.0
Location 48,-117.0006,32.7947,669,2022-01-07,0.00,45.8,72.2
Location 48,-117.0006,32.7947,669,2022-01-08,0.00,45.7,60.9
Location 48,-117.0006,32.7947,669,2022-01-09,0.00,46.6,62.0
Location 48,-117.0006,32.7947,669,2022-01-10,0.00,45.4,75.4
Location 48,-117.0006,32.7947,669,2022-01-11,0.00,49.8,73.4
Location 48,-117.0006,32.7947,669,2022-01-12,0.00,52.4,79.9
Location 48,-117.0006,32.7947,669,2022-01-13,0.00,52.9,77.7
Location 48,-117.0006,32.7947,669,2022-01-14,0.00,53.8,73.3
Location 48,-117.0006,32.7947,669,2022-01-15,0.00,53.8,75.9
Location 48,-117.0006,32.7947,669,2022-01-16,0.03,53.0,67.8
Location 48,-117.0006,32.7947,669,2022-01-17,0.00,54.3,70.2
Location 48,-117.0006,32.7947,669,2022-01-18,0.13,53.0,66.5
Location 48,-117.0006,32.7947,669,2022-01-19,0.00,55.0,63.1
Location 48,-117.0006,32.7947,669,2022-01-20,0.00,48.5,65.9
Location 48,-117.0006,32.7947,669,2022-01-21,0.00,48.4,73.8
Location 48,-117.0006,32.7947,669,2022-01-22,0.00,47.1,65.4
Location 48,-117.0006,32.7947,669,2022-01-23,0.00,47.5,69.1
Location 48,-117.0006,32.7947,669,2022-01-24,0.00,47.4,71.2
Location 48,-117.0006,32.7947,669,2022-01-25,0.00,46.4,69.8
Location 48,-117.0006,32.7947,669,2022-01-26,0.00,44.5,64.5
Location 48,-117.0006,32.7947,669,2022-01-27,0.00,43.9,71.7
Location 48,-117.0006,32.7947,669,2022-01-28,0.00,46.0,72.2
Location 48,-117.0006,32.7947,669,2022-01-29,0.00,47.2,72.3
Location 48,-117.0006,32.7947,669,2022-01-30,0.00,46.5,67.6
Location 48,-117.0006,32.7947,669,2022-01-31,0.00,44.4,70.6
Location 48,-117.0006,32.7947,669,2022-02-01,0.00,43.5,64.2
Location 48,-117.0006,32.7947,669,2022-02-02,0.00,47.2,60.6
Location 48,-117.0006,32.7947,669,2022-02-03,0.00,42.3,65.4
Location 48,-117.0006,32.7947,669,2022-02-04,0.00,40.1,64.5
Location 48,-117.0006,32.7947,669,2022-02-05,0.00,41.9,68.5
Location 48,-117.0006,32.7947,669,2022-02-06,0.00,43.3,70.0
Location 48,-117.0006,32.7947,669,2022-02-07,0.00,43.0,77.9
Location 48,-117.0006,32.7947,669,2022-02-08,0.00,49.5,77.1
Location 48,-117.0006,32.7947,669,2022-02-09,0.00,49.1,79.6
Location 48,-117.0006,32.7947,669,2022-02-10,0.00,53.1,85.7
Location 48,-117.0006,32.7947,669,2022-02-11,0.00,55.3,83.8
Location 48,-117.0006,32.7947,669,2022-02-12,0.00,54.7,84.1
Location 48,-117.0006,32.7947,669,2022-02-13,0.00,54.4,87.5
Location 48,-117.0006,32.7947,669,2022-02-14,0.00,54.0,86.6
Location 48,-117.0006,32.7947,669,2022-02-15,0.00,50.7,81.2
Location 48,-117.0006,32.7947,669,2022-02-16,0.25,43.2,55.8
Location 48,-117.0006,32.7947,669,2022-02-17,0.00,42.3,61.6
Location 48,-117.0006,32.7947,669,2022-02-18,0.00,43.1,71.2
Location 48,-117.0006,32.7947,669,2022-02-19,0.00,43.6,72.2
Location 48,-117.0006,32.7947,669,2022-02-20,0.00,44.0,74.7
Location 48,-117.0006,32.7947,669,2022-02-21,0.00,44.0,66.1
Location 48,-117.0006,32.7947,669,2022-02-22,0.00,49.9,58.8
Location 48,-117.0006,32.7947,669,2022-02-23,0.62,45.5,55.7
Location 48,-117.0006,32.7947,669,2022-02-24,0.02,39.7,52.3
Location 48,-117.0006,32.7947,669,2022-02-25,0.00,38.1,60.5
Location 48,-117.0006,32.7947,669,2022-02-26,0.00,38.8,61.3
Location 48,-117.0006,32.7947,669,2022-02-27,0.00,41.6,70.7
Location 48,-117.0006,32.7947,669,2022-02-28,0.00,45.2,73.6
Location 48,-117.0006,32.7947,669,2022-03-01,0.00,47.0,79.4
Location 48,-117.0006,32.7947,669,2022-03-02,0.00,49.3,81.6
Location 48,-117.0006,32.7947,669,2022-03-03,0.00,48.1,83.7
Location 48,-117.0006,32.7947,669,2022-03-04,0.33,47.1,65.3
Location 48,-117.0006,32.7947,669,2022-03-05,0.52,50.6,60.7
Location 48,-117.0006,32.7947,669,2022-03-06,0.03,44.8,56.1
Location 48,-117.0006,32.7947,669,2022-03-07,0.00,42.8,59.1
Location 48,-117.0006,32.7947,669,2022-03-08,0.00,42.4,67.1
Location 48,-117.0006,32.7947,669,2022-03-09,0.00,43.1,67.8
Location 48,-117.0006,32.7947,669,2022-03-10,0.00,43.4,65.8
Location 48,-117.0006,32.7947,669,2022-03-11,0.00,45.1,63.3
Location 48,-117.0006,32.7947,669,2022-03-12,0.00,43.2,70.6
Location 48,-117.0006,32.7947,669,2022-03-13,0.00,45.3,74.9
Location 48,-117.0006,32.7947,669,2022-03-14,0.00,45.6,66.1
Location 48,-117.0006,32.7947,669,2022-03-15,0.00,46.6,74.5
Location 48,-117.0006,32.7947,669,2022-03-16,0.00,49.0,76.1
Location 48,-117.0006,32.7947,669,2022-03-17,0.00,50.2,70.2
Location 48,-117.0006,32.7947,669,2022-03-18,0.00,50.4,79.0
Location 48,-117.0006,32.7947,669,2022-03-19,0.00,50.2,77.3
Location 48,-117.0006,32.7947,669,2022-03-20,0.28,51.2,68.1
Location 48,-117.0006,32.7947,669,2022-03-21,0.01,48.3,63.2
Location 48,-117.0006,32.7947,669,2022-03-22,0.00,48.5,70.4
Location 48,-117.0006,32.7947,669,2022-03-23,0.00,53.2,82.5
Location 48,-117.0006,32.7947,669,2022-03-24,0.00,56.4,86.7
Location 48,-117.0006,32.7947,669,2022-03-25,0.00,53.9,84.1
Location 48,-117.0006,32.7947,669,2022-03-26,0.00,52.3,82.6
Location 48,-117.0006,32.7947,669,2022-03-27,0.00,52.3,73.9
Location 48,-117.0006,32.7947,669,2022-03-28,0.00,54.2,67.1
Location 48,-117.0006,32.7947,669,2022-03-29,0.72,51.7,66.1
Location 48,-117.0006,32.7947,669,2022-03-30,0.00,51.0,62.6
Location 48,-117.0006,32.7947,669,2022-03-31,0.00,52.6,67.3
Location 48,-117.0006,32.7947,669,2022-04-01,0.00,52.9,58.8
Location 48,-117.0006,32.7947,669,2022-04-02,0.00,54.7,66.6
Location 48,-117.0006,32.7947,669,2022-04-03,0.04,55.5,60.4
Location 48,-117.0006,32.7947,669,2022-04-04,0.00,55.5,59.4
Location 48,-117.0006,32.7947,669,2022-04-05,0.00,52.3,69.4
Location 48,-117.0006,32.7947,669,2022-04-06,0.00,52.0,71.3
Location 48,-117.0006,32.7947,669,2022-04-07,0.00,55.0,83.5
Location 48,-117.0006,32.7947,669,2022-04-08,0.00,58.3,94.0
Location 48,-117.0006,32.7947,669,2022-04-09,0.00,60.8,95.6
Location 48,-117.0006,32.7947,669,2022-04-10,0.00,56.8,75.8
Location 48,-117.0006,32.7947,669,2022-04-11,0.00,56.6,65.0
Location 48,-117.0006,32.7947,669,2022-04-12,0.00,51.3,63.8
Location 48,-117.0006,32.7947,669,2022-04-13,0.00,47.0,63.1
Location 48,-117.0006,32.7947,669,2022-04-14,0.00,45.5,66.1
Location 48,-117.0006,32.7947,669,2022-04-15,0.00,45.4,67.9
Location 48,-117.0006,32.7947,669,2022-04-16,0.00,49.2,69.7
Location 48,-117.0006,32.7947,669,2022-04-17,0.00,53.4,66.4
Location 48,-117.0006,32.7947,669,2022-04-18,0.00,52.2,71.1
Location 48,-117.0006,32.7947,669,2022-04-19,0.00,50.6,75.4
Location 48,-117.0006,32.7947,669,2022-04-20,0.00,53.4,72.3
Location 48,-117.0006,32.7947,669,2022-04-21,0.00,49.3,66.8
Location 48,-117.0006,32.7947,669,2022-04-22,0.21,48.5,68.4
Location 48,-117.0006,32.7947,669,2022-04-23,0.02,48.5,61.3
Location 48,-117.0006,32.7947,669,2022-04-24,0.00,47.8,70.5
Location 48,-117.0006,32.7947,669,2022-04-25,0.00,53.5,82.8
Location 48,-117.0006,32.7947,669,2022-04-26,0.00,56.3,86.8
Location 48,-117.0006,32.7947,669,2022-04-27,0.00,53.8,78.3
Location 48,-117.0006,32.7947,669,2022-04-28,0.00,54.4,66.7
Location 48,-117.0006,32.7947,669,2022-04-29,0.00,51.4,63.9
Location 48,-117.0006,32.7947,669,2022-04-30,0.00,50.8,69.2
Location 48,-117.0006,32.7947,669,2022-05-01,0.00,51.7,72.9
Location 48,-117.0006,32.7947,669,2022-05-02,0.00,53.5,65.8
Location 48,-117.0006,32.7947,669,2022-05-03,0.00,55.4,67.7
Location 48,-117.0006,32.7947,669,2022-05-04,0.00,50.6,65.0
Location 48,-117.0006,32.7947,669,2022-05-05,0.00,49.9,74.8
Location 48,-117.0006,32.7947,669,2022-05-06,0.00,53.7,80.7
Location 48,-117.0006,32.7947,669,2022-05-07,0.00,53.5,72.6
Location 48,-117.0006,32.7947,669,2022-05-08,0.00,56.4,69.5
Location 48,-117.0006,32.7947,669,2022-05-09,0.00,53.3,63.9
Location 48,-117.0006,32.7947,669,2022-05-10,0.00,48.9,64.8
Location 48,-117.0006,32.7947,669,2022-05-11,0.00,47.6,68.2
Location 48,-117.0006,32.7947,669,2022-05-12,0.00,47.1,65.2
Location 48,-117.0006,32.7947,669,2022-05-13,0.00,48.6,77.4
Location 48,-117.0006,32.7947,669,2022-05-14,0.00,55.8,86.1
Location 48,-117.0006,32.7947,669,2022-05-15,0.00,58.2,88.4
Location 48,-117.0006,32.7947,669,2022-05-16,0.00,54.8,78.9
Location 48,-117.0006,32.7947,669,2022-05-17,0.00,55.1,70.8
Location 48,-117.0006,32.7947,669,2022-05-18,0.00,55.6,65.8
Location 48,-117.0006,32.7947,669,2022-05-19,0.00,54.9,68.7
Location 48,-117.0006,32.7947,669,2022-05-20,0.00,55.6,68.4
Location 48,-117.0006,32.7947,669,2022-05-21,0.00,56.2,64.4
Location 48,-117.0006,32.7947,669,2022-05-22,0.00,56.1,64.4
Location 48,-117.0006,32.7947,669,2022-05-23,0.00,56.5,69.3
Location 48,-117.0006,32.7947,669,2022-05-24,0.00,55.1,68.5
Location 48,-117.0006,32.7947,669,2022-05-25,0.00,53.9,72.1
Location 48,-117.0006,32.7947,669,2022-05-26,0.00,54.3,73.5
Location 48,-117.0006,32.7947,669,2022-05-27,0.00,57.2,72.6
Location 48,-117.0006,32.7947,669,2022-05-28,0.00,58.0,71.3
Location 48,-117.0006,32.7947,669,2022-05-29,0.00,57.3,64.9
Location 48,-117.0006,32.7947,669,2022-05-30,0.00,55.4,68.4
Location 48,-117.0006,32.7947,669,2022-05-31,0.00,56.4,71.3
Location 48,-117.0006,32.7947,669,2022-06-01,0.00,56.0,71.0
Location 48,-117.0006,32.7947,669,2022-06-02,0.00,55.3,72.7
Location 48,-117.0006,32.7947,669,2022-06-03,0.00,55.7,73.7
Location 48,-117.0006,32.7947,669,2022-06-04,0.00,56.4,73.6
Location 48,-117.0006,32.7947,669,2022-06-05,0.00,58.7,71.0
Location 48,-117.0006,32.7947,669,2022-06-06,0.00,60.7,74.6
Location 48,-117.0006,32.7947,669,2022-06-07,0.00,60.5,75.4
Location 48,-117.0006,32.7947,669,2022-06-08,0.00,58.2,75.7
Location 48,-117.0006,32.7947,669,2022-06-09,0.00,58.7,77.9
Location 48,-117.0006,32.7947,669,2022-06-10,0.00,59.6,80.0
Location 48,-117.0006,32.7947,669,2022-06-11,0.00,59.9,80.4
Location 48,-117.0006,32.7947,669,2022-06-12,0.00,60.0,79.3
Location 48,-117.0006,32.7947,669,2022-06-13,0.00,59.9,77.5
Location 48,-117.0006,32.7947,669,2022-06-14,0.00,60.4,70.7
Location 48,-117.0006,32.7947,669,2022-06-15,0.00,58.2,73.9
Location 48,-117.0006,32.7947,669,2022-06-16,0.00,57.9,74.4
Location 48,-117.0006,32.7947,669,2022-06-17,0.00,58.2,76.6
Location 48,-117.0006,32.7947,669,2022-06-18,0.00,57.7,72.6
Location 48,-117.0006,32.7947,669,2022-06-19,0.00,54.4,71.2
Location 48,-117.0006,32.7947,669,2022-06-20,0.00,53.5,77.7
Location 48,-117.0006,32.7947,669,2022-06-21,0.00,58.9,84.6
Location 48,-117.0006,32.7947,669,2022-06-22,0.00,60.6,81.5
Location 48,-117.0006,32.7947,669,2022-06-23,0.00,63.9,85.7
Location 48,-117.0006,32.7947,669,2022-06-24,0.00,64.6,87.5
Location 48,-117.0006,32.7947,669,2022-06-25,0.00,62.0,86.2
Location 48,-117.0006,32.7947,669,2022-06-26,0.00,59.6,86.6
Location 48,-117.0006,32.7947,669,2022-06-27,0.00,58.9,84.6
Location 48,-117.0006,32.7947,669,2022-06-28,0.00,62.1,86.8
Location 48,-117.0006,32.7947,669,2022-06-29,0.00,64.2,87.4
Location 48,-117.0006,32.7947,669,2022-06-30,0.00,63.6,85.9
Location 48,-117.0006,32.7947,669,2022-07-01,0.00,63.8,81.6
Location 48,-117.0006,32.7947,669,2022-07-02,0.00,62.2,81.6
Location 48,-117.0006,32.7947,669,2022-07-03,0.00,61.4,78.6
Location 48,-117.0006,32.7947,669,2022-07-04,0.00,61.1,73.4
Location 48,-117.0006,32.7947,669,2022-07-05,0.00,59.1,71.9
Location 48,-117.0006,32.7947,669,2022-07-06,0.00,60.4,75.7
Location 48,-117.0006,32.7947,669,2022-07-07,0.00,62.1,77.3
Location 48,-117.0006,32.7947,669,2022-07-08,0.00,61.9,76.2
Location 48,-117.0006,32.7947,669,2022-07-09,0.00,61.1,79.0
Location 48,-117.0006,32.7947,669,2022-07-10,0.00,60.3,83.1
Location 48,-117.0006,32.7947,669,2022-07-11,0.00,60.4,82.0
Location 48,-117.0006,32.7947,669,2022-07-12,0.00,61.0,77.2
Location 48,-117.0006,32.7947,669,2022-07-13,0.00,60.1,76.3
Location 48,-117.0006,32.7947,669,2022-07-14,0.00,60.2,77.3
Location 48,-117.0006,32.7947,669,2022-07-15,0.00,61.3,76.5
Location 48,-117.0006,32.7947,669,2022-07-16,0.00,61.4,80.2
Location 48,-117.0006,32.7947,669,2022-07-17,0.00,63.3,80.3
Location 48,-117.0006,32.7947,669,2022-07-18,0.00,64.2,81.8
Location 48,-117.0006,32.7947,669,2022-07-19,0.00,64.6,82.3
Location 48,-117.0006,32.7947,669,2022-07-20,0.00,65.5,85.1
Location 48,-117.0006,32.7947,669,2022-07-21,0.00,64.7,86.6
Location 48,-117.0006,32.7947,669,2022-07-22,0.00,61.1,85.0
Location 48,-117.0006,32.7947,669,2022-07-23,0.00,61.4,79.1
Location 48,-117.0006,32.7947,669,2022-07-24,0.00,63.0,77.4
Location 48,-117.0006,32.7947,669,2022-07-25,0.00,63.3,77.7
Location 48,-117.0006,32.7947,669,2022-07-26,0.00,63.3,79.3
Location 48,-117.0006,32.7947,669,2022-07-27,0.00,63.9,81.9
Location 48,-117.0006,32.7947,669,2022-07-28,0.00,62.9,82.3
Location 48,-117.0006,32.7947,669,2022-07-29,0.00,62.3,82.7
Location 48,-117.0006,32.7947,669,2022-07-30,0.00,62.9,77.2
Location 48,-117.0006,32.7947,669,2022-07-31,0.00,65.0,81.8
Location 48,-117.0006,32.7947,669,2022-08-01,0.00,68.0,85.9
Location 48,-117.0006,32.7947,669,2022-08-02,0.00,66.9,85.1
Location 48,-117.0006,32.7947,669,2022-08-03,0.00,66.5,84.9
Location 48,-117.0006,32.7947,669,2022-08-04,0.00,65.7,83.8
Location 48,-117.0006,32.7947,669,2022-08-05,0.00,65.5,82.6
Location 48,-117.0006,32.7947,669,2022-08-06,0.00,65.3,85.9
Location 48,-117.0006,32.7947,669,2022-08-07,0.00,64.4,85.7
Location 48,-117.0006,32.7947,669,2022-08-08,0.00,65.7,87.6
Location 48,-117.0006,32.7947,669,2022-08-09,0.01,66.0,85.9
Location 48,-117.0006,32.7947,669,2022-08-10,0.00,68.9,88.7
Location 48,-117.0006,32.7947,669,2022-08-11,0.00,68.3,90.9
Location 48,-117.0006,32.7947,669,2022-08-12,0.00,67.3,90.8
Location 48,-117.0006,32.7947,669,2022-08-13,0.00,67.0,89.0
Location 48,-117.0006,32.7947,669,2022-08-14,0.00,67.7,85.7
Location 48,-117.0006,32.7947,669,2022-08-15,0.00,67.1,85.4
Location 48,-117.0006,32.7947,669,2022-08-16,0.00,66.0,84.9
Location 48,-117.0006,32.7947,669,2022-08-17,0.00,65.8,85.9
Location 48,-117.0006,32.7947,669,2022-08-18,0.00,66.2,86.5
Location 48,-117.0006,32.7947,669,2022-08-19,0.00,64.9,85.7
Location 48,-117.0006,32.7947,669,2022-08-20,0.00,64.3,80.7
Location 48,-117.0006,32.7947,669,2022-08-21,0.00,64.6,78.5
Location 48,-117.0006,32.7947,669,2022-08-22,0.00,64.5,79.1
Location 48,-117.0006,32.7947,669,2022-08-23,0.00,64.6,82.6
Location 48,-117.0006,32.7947,669,2022-08-24,0.00,64.3,81.4
Location 48,-117.0006,32.7947,669,2022-08-25,0.00,65.4,80.6
Location 48,-117.0006,32.7947,669,2022-08-26,0.00,66.2,83.8
Location 48,-117.0006,32.7947,669,2022-08-27,0.00,66.3,85.5
Location 48,-117.0006,32.7947,669,2022-08-28,0.00,66.0,79.5
Location 48,-117.0006,32.7947,669,2022-08-29,0.00,65.7,78.5
Location 48,-117.0006,32.7947,669,2022-08-30,0.00,65.8,81.3

Location 49,-116.9543,32.7876,482,2022-01-01,0.00,50.6,60.5
Location 49,-116.9543,32.7876,482,2022-01-02,0.00,40.1,62.9
Location 49,-116.9543,32.7876,482,2022-01-03,0.00,38.0,68.5
Location 49,-116.9543,32.7876,482,2022-01-04,0.00,36.4,64.6
Location 49,-116.9543,32.7876,482,2022-01-05,0.00,37.3,64.1
Location 49,-116.9543,32.7876,482,2022-01-06,0.00,40.8,71.5
Location 49,-116.9543,32.7876,482,2022-01-07,0.00,42.8,73.8
Location 49,-116.9543,32.7876,482,2022-01-08,0.00,43.6,61.8
Location 49,-116.9543,32.7876,482,2022-01-09,0.00,44.7,63.0
Location 49,-116.9543,32.7876,482,2022-01-10,0.00,42.4,76.1
Location 49,-116.9543,32.7876,482,2022-01-11,0.00,44.5,74.2
Location 49,-116.9543,32.7876,482,2022-01-12,0.00,47.2,80.9
Location 49,-116.9543,32.7876,482,2022-01-13,0.00,46.7,78.3
Location 49,-116.9543,32.7876,482,2022-01-14,0.00,49.3,73.2
Location 49,-116.9543,32.7876,482,2022-01-15,0.00,52.1,77.4
Location 49,-116.9543,32.7876,482,2022-01-16,0.04,51.7,68.2
Location 49,-116.9543,32.7876,482,2022-01-17,0.00,52.8,71.2
Location 49,-116.9543,32.7876,482,2022-01-18,0.12,52.5,67.2
Location 49,-116.9543,32.7876,482,2022-01-19,0.00,55.1,64.4
Location 49,-116.9543,32.7876,482,2022-01-20,0.00,46.3,67.2
Location 49,-116.9543,32.7876,482,2022-01-21,0.00,45.0,75.0
Location 49,-116.9543,32.7876,482,2022-01-22,0.00,43.8,65.8
Location 49,-116.9543,32.7876,482,2022-01-23,0.00,43.8,70.1
Location 49,-116.9543,32.7876,482,2022-01-24,0.00,43.9,72.1
Location 49,-116.9543,32.7876,482,2022-01-25,0.00,42.5,70.6
Location 49,-116.9543,32.7876,482,2022-01-26,0.00,40.8,65.1
Location 49,-116.9543,32.7876,482,2022-01-27,0.00,41.9,73.0
Location 49,-116.9543,32.7876,482,2022-01-28,0.00,41.7,73.5
Location 49,-116.9543,32.7876,482,2022-01-29,0.00,41.9,72.9
Location 49,-116.9543,32.7876,482,2022-01-30,0.00,42.0,68.3
Location 49,-116.9543,32.7876,482,2022-01-31,0.00,40.4,71.6
Location 49,-116.9543,32.7876,482,2022-02-01,0.00,40.4,64.7
Location 49,-116.9543,32.7876,482,2022-02-02,0.00,46.6,61.1
Location 49,-116.9543,32.7876,482,2022-02-03,0.00,38.9,66.1
Location 49,-116.9543,32.7876,482,2022-02-04,0.00,36.7,65.4
Location 49,-116.9543,32.7876,482,2022-02-05,0.00,38.2,69.0
